year	component	sector	category	emission	value	unit
2012	domestic_footprint	Recreation; other services	Final consumption expenditure by government	CO2	31.53812391768981	kt
2012	domestic_footprint	Public services	Final consumption expenditure by government	CO2	1559.8603968346192	kt
2012	domestic_footprint	Electricity, gas & water	Final consumption expenditure by government	CO2	2.339170910941081	kt
2012	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by government	CO2	0.0	kt
2012	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by government	CO2	0.6356278900131711	kt
2012	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by government	CO2	1.5247426134548205	kt
2012	domestic_footprint	Mining & quarrying	Final consumption expenditure by government	CO2	0.3690021803994069	kt
2012	domestic_footprint	Transport equipment	Final consumption expenditure by government	CO2	0.4634719823245953	kt
2012	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by government	CO2	0.1064730861013761	kt
2012	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by government	CO2	0.0348504170601083	kt
2012	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by government	GHG	0.03909077373605438	Mt
2012	domestic_footprint	Business Services	Final consumption expenditure by government	GHG	0.0033872266259487895	Mt
2012	domestic_footprint	Transport	Final consumption expenditure by government	GHG	0.2106640505794559	Mt
2012	domestic_footprint	Metal & metal products	Final consumption expenditure by government	GHG	0.00014809797728139644	Mt
2012	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by government	GHG	0.020761923417866698	Mt
2012	domestic_footprint	Electrical & machinery	Final consumption expenditure by government	GHG	0.00017768091104829065	Mt
2012	domestic_footprint	Construction	Final consumption expenditure by government	GHG	0.00207254703825	Mt
2012	domestic_footprint	Recreation; other services	Final consumption expenditure by government	GHG	0.039189350295990154	Mt
2012	domestic_footprint	Public services	Final consumption expenditure by government	GHG	1.9155357296395894	Mt
2012	domestic_footprint	Electricity, gas & water	Final consumption expenditure by government	GHG	0.0114904734089829	Mt
2012	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by government	GHG	0.0	Mt
2012	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by government	GHG	0.0019799367306325	Mt
2012	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by government	GHG	0.0018115546935729	Mt
2012	domestic_footprint	Mining & quarrying	Final consumption expenditure by government	GHG	0.000389224565035	Mt
2012	domestic_footprint	Transport equipment	Final consumption expenditure by government	GHG	0.0005067585754316797	Mt
2012	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by government	GHG	0.00017330836457845892	Mt
2012	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by government	GHG	4.919718996813547e-05	Mt
2012	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by government	HFC	1257.1635538688747	t
2012	domestic_footprint	Business Services	Final consumption expenditure by government	HFC	138.93157817423148	t
2012	domestic_footprint	Transport	Final consumption expenditure by government	HFC	3443.9760448817515	t
2012	domestic_footprint	Metal & metal products	Final consumption expenditure by government	HFC	3.2292194774380762	t
2012	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by government	HFC	61.25243668449043	t
2012	domestic_footprint	Electrical & machinery	Final consumption expenditure by government	HFC	3.4215122535098623	t
2012	domestic_footprint	Construction	Final consumption expenditure by government	HFC	26.515102827653585	t
2012	domestic_footprint	Recreation; other services	Final consumption expenditure by government	HFC	1189.7935068108668	t
2012	domestic_footprint	Public services	Final consumption expenditure by government	HFC	91936.67071710085	t
2012	domestic_footprint	Electricity, gas & water	Final consumption expenditure by government	HFC	1962.8605009464345	t
2012	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by government	HFC	0.0	t
2012	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by government	HFC	42.60121299809655	t
2012	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by government	HFC	38.81228219280571	t
2012	domestic_footprint	Mining & quarrying	Final consumption expenditure by government	HFC	0.900146207094913	t
2012	domestic_footprint	Transport equipment	Final consumption expenditure by government	HFC	5.617390381907715	t
2012	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by government	HFC	2.211738933913919	t
2012	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by government	HFC	0.7732810922278021	t
2012	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by government	N2O	3.0796269488065504	t
2012	domestic_footprint	Business Services	Final consumption expenditure by government	N2O	0.33701683595360493	t
2012	domestic_footprint	Transport	Final consumption expenditure by government	N2O	9.056748830223569	t
2012	domestic_footprint	Metal & metal products	Final consumption expenditure by government	N2O	0.0091570301400112	t
2012	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by government	N2O	3.7739609030554653	t
2012	domestic_footprint	Electrical & machinery	Final consumption expenditure by government	N2O	0.016622794969761698	t
2012	domestic_footprint	Construction	Final consumption expenditure by government	N2O	0.1465553056209717	t
2012	domestic_footprint	Recreation; other services	Final consumption expenditure by government	N2O	4.534306589506604	t
2012	domestic_footprint	Public services	Final consumption expenditure by government	N2O	285.93005940636715	t
2012	domestic_footprint	Electricity, gas & water	Final consumption expenditure by government	N2O	0.9969363812651868	t
2012	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by government	N2O	0.0	t
2012	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by government	N2O	1.675925287244905	t
2012	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by government	N2O	0.1882740700196278	t
2012	domestic_footprint	Mining & quarrying	Final consumption expenditure by government	N2O	0.0046954051836407	t
2012	domestic_footprint	Transport equipment	Final consumption expenditure by government	N2O	0.028136833728969503	t
2012	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by government	N2O	0.014808564331010701	t
2012	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by government	N2O	0.01506325706395	t
2012	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by government	PFC	22.073162096542696	t
2012	domestic_footprint	Business Services	Final consumption expenditure by government	PFC	1.9368558081238982	t
2012	domestic_footprint	Transport	Final consumption expenditure by government	PFC	76.57683357940766	t
2012	domestic_footprint	Metal & metal products	Final consumption expenditure by government	PFC	2.514396018270306	t
2012	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by government	PFC	6.0440913183048215	t
2012	domestic_footprint	Electrical & machinery	Final consumption expenditure by government	PFC	1.304587644334961	t
2012	domestic_footprint	Construction	Final consumption expenditure by government	PFC	1.6645866199355306	t
2012	domestic_footprint	Recreation; other services	Final consumption expenditure by government	PFC	36.557120741675746	t
2012	domestic_footprint	Public services	Final consumption expenditure by government	PFC	932.9280288309392	t
2012	domestic_footprint	Electricity, gas & water	Final consumption expenditure by government	PFC	0.7367508269592402	t
2012	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by government	PFC	0.0	t
2012	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by government	PFC	0.256007047684785	t
2012	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by government	PFC	4.530277023883187	t
2012	domestic_footprint	Mining & quarrying	Final consumption expenditure by government	PFC	0.0707666633315179	t
2012	domestic_footprint	Transport equipment	Final consumption expenditure by government	PFC	5.876792308869851	t
2012	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by government	PFC	0.1634356389409129	t
2012	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by government	PFC	0.1582863030243588	t
2012	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by government	SF6_NF3	45.17201429153266	t
2012	domestic_footprint	Business Services	Final consumption expenditure by government	SF6_NF3	5.325828843609957	t
2012	domestic_footprint	Transport	Final consumption expenditure by government	SF6_NF3	45.27288030065862	t
2012	domestic_footprint	Metal & metal products	Final consumption expenditure by government	SF6_NF3	0.2189629326939735	t
2012	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by government	SF6_NF3	8.145128578401792	t
2012	domestic_footprint	Electrical & machinery	Final consumption expenditure by government	SF6_NF3	0.3958206192299067	t
2012	domestic_footprint	Construction	Final consumption expenditure by government	SF6_NF3	0.9512709875370128	t
2012	domestic_footprint	Recreation; other services	Final consumption expenditure by government	SF6_NF3	86.8489109770107	t
2012	domestic_footprint	Public services	Final consumption expenditure by government	SF6_NF3	4324.298124397833	t
2012	domestic_footprint	Electricity, gas & water	Final consumption expenditure by government	SF6_NF3	10.14526868146465	t
2012	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by government	SF6_NF3	0.0	t
2012	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by government	SF6_NF3	0.7375391161241351	t
2012	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by government	SF6_NF3	2.7598552917044024	t
2012	domestic_footprint	Mining & quarrying	Final consumption expenditure by government	SF6_NF3	0.05719461349271	t
2012	domestic_footprint	Transport equipment	Final consumption expenditure by government	SF6_NF3	0.866155339868242	t
2012	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by government	SF6_NF3	0.2086860847666406	t
2012	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by government	SF6_NF3	0.0705571131337847	t
2012	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by households	Biomass CO2	157.9687942758825	kt
2012	domestic_footprint	Business Services	Final consumption expenditure by households	Biomass CO2	126.0206212331116	kt
2012	domestic_footprint	Transport	Final consumption expenditure by households	Biomass CO2	47.84506790993087	kt
2012	domestic_footprint	Metal & metal products	Final consumption expenditure by households	Biomass CO2	0.3348057605098236	kt
2012	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by households	Biomass CO2	14.557187981673698	kt
2012	domestic_footprint	Electrical & machinery	Final consumption expenditure by households	Biomass CO2	1.2985161503232	kt
2012	domestic_footprint	Construction	Final consumption expenditure by households	Biomass CO2	1.8602667565722912	kt
2012	domestic_footprint	Recreation; other services	Final consumption expenditure by households	Biomass CO2	16.164876467210348	kt
2012	domestic_footprint	Public services	Final consumption expenditure by households	Biomass CO2	18.76144246264767	kt
2012	domestic_footprint	Electricity, gas & water	Final consumption expenditure by households	Biomass CO2	277.87505523640715	kt
2012	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by households	Biomass CO2	7.831356453127764	kt
2012	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by households	Biomass CO2	62.82950948237432	kt
2012	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by households	Biomass CO2	7.217681097661068	kt
2012	domestic_footprint	Mining & quarrying	Final consumption expenditure by households	Biomass CO2	0.0652401145263876	kt
2012	domestic_footprint	Transport equipment	Final consumption expenditure by households	Biomass CO2	2.378700031180504	kt
2012	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by households	Biomass CO2	83.25392360348934	kt
2012	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by households	Biomass CO2	2.151932817617067	kt
2012	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by households	CH4	4922.866406732826	t
2012	domestic_footprint	Business Services	Final consumption expenditure by households	CH4	3683.5630645824467	t
2012	domestic_footprint	Transport	Final consumption expenditure by households	CH4	1320.6443667231015	t
2012	domestic_footprint	Metal & metal products	Final consumption expenditure by households	CH4	10.323907479939281	t
2012	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by households	CH4	846.8437908622225	t
2012	domestic_footprint	Electrical & machinery	Final consumption expenditure by households	CH4	48.37796500739757	t
2012	domestic_footprint	Construction	Final consumption expenditure by households	CH4	53.959115789577154	t
2012	domestic_footprint	Recreation; other services	Final consumption expenditure by households	CH4	578.2237127998598	t
2012	domestic_footprint	Public services	Final consumption expenditure by households	CH4	600.7324432037219	t
2012	domestic_footprint	Electricity, gas & water	Final consumption expenditure by households	CH4	8666.332703530237	t
2012	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by households	CH4	20796.854269391726	t
2012	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by households	CH4	34162.90648180397	t
2012	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by households	CH4	95.10556065229385	t
2012	domestic_footprint	Mining & quarrying	Final consumption expenditure by households	CH4	17.899948057661987	t
2012	domestic_footprint	Transport equipment	Final consumption expenditure by households	CH4	64.61187996428643	t
2012	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by households	CH4	343.79026088185	t
2012	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by households	CH4	156.62558168132614	t
2012	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by households	CO2	977.8847939283007	kt
2012	domestic_footprint	Business Services	Final consumption expenditure by households	CO2	1154.407070735705	kt
