year	component	sector	category	emission	value	unit
2012	domestic_footprint	Construction	Final consumption expenditure by government	CO2	1.8535426995937891	kt
2012	domestic_footprint	Recreation; other services	Final consumption expenditure by government	CO2	31.538123917689806	kt
2012	domestic_footprint	Public services	Final consumption expenditure by government	CO2	1559.8603968346192	kt
2012	domestic_footprint	Electricity, gas & water	Final consumption expenditure by government	CO2	2.339170910941081	kt
2012	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by government	CO2	0.0	kt
2012	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by government	CO2	0.6356278900131711	kt
2012	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by government	CO2	1.5247426134548208	kt
2012	domestic_footprint	Mining & quarrying	Final consumption expenditure by government	CO2	0.369002180399407	kt
2012	domestic_footprint	Transport equipment	Final consumption expenditure by government	CO2	0.4634719823245953	kt
2012	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by government	CO2	0.1064730861013761	kt
2012	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by government	CO2	0.0348504170601083	kt
2012	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by government	GHG	0.03909077373605438	Mt
2012	domestic_footprint	Business Services	Final consumption expenditure by government	GHG	0.0033872266259487895	Mt
2012	domestic_footprint	Transport	Final consumption expenditure by government	GHG	0.2106640505794558	Mt
2012	domestic_footprint	Metal & metal products	Final consumption expenditure by government	GHG	0.00014809797728139644	Mt
2012	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by government	GHG	0.020761923417866698	Mt
2012	domestic_footprint	Electrical & machinery	Final consumption expenditure by government	GHG	0.00017768091104829067	Mt
2012	domestic_footprint	Construction	Final consumption expenditure by government	GHG	0.00207254703825	Mt
2012	domestic_footprint	Recreation; other services	Final consumption expenditure by government	GHG	0.039189350295990154	Mt
2012	domestic_footprint	Public services	Final consumption expenditure by government	GHG	1.9155357296395898	Mt
2012	domestic_footprint	Electricity, gas & water	Final consumption expenditure by government	GHG	0.0114904734089829	Mt
2012	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by government	GHG	0.0	Mt
2012	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by government	GHG	0.0019799367306325	Mt
2012	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by government	GHG	0.0018115546935729	Mt
2012	domestic_footprint	Mining & quarrying	Final consumption expenditure by government	GHG	0.000389224565035	Mt
2012	domestic_footprint	Transport equipment	Final consumption expenditure by government	GHG	0.0005067585754316797	Mt
2012	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by government	GHG	0.00017330836457845892	Mt
2012	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by government	GHG	4.919718996813548e-05	Mt
2012	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by government	HFC	1257.1635538688747	t
2012	domestic_footprint	Business Services	Final consumption expenditure by government	HFC	138.9315781742315	t
2012	domestic_footprint	Transport	Final consumption expenditure by government	HFC	3443.9760448817506	t
2012	domestic_footprint	Metal & metal products	Final consumption expenditure by government	HFC	3.2292194774380762	t
2012	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by government	HFC	61.25243668449044	t
2012	domestic_footprint	Electrical & machinery	Final consumption expenditure by government	HFC	3.4215122535098623	t
2012	domestic_footprint	Construction	Final consumption expenditure by government	HFC	26.51510282765359	t
2012	domestic_footprint	Recreation; other services	Final consumption expenditure by government	HFC	1189.793506810867	t
2012	domestic_footprint	Public services	Final consumption expenditure by government	HFC	91936.67071710086	t
2012	domestic_footprint	Electricity, gas & water	Final consumption expenditure by government	HFC	1962.8605009464347	t
2012	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by government	HFC	0.0	t
2012	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by government	HFC	42.60121299809654	t
2012	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by government	HFC	38.81228219280571	t
2012	domestic_footprint	Mining & quarrying	Final consumption expenditure by government	HFC	0.900146207094913	t
2012	domestic_footprint	Transport equipment	Final consumption expenditure by government	HFC	5.617390381907715	t
2012	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by government	HFC	2.211738933913919	t
2012	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by government	HFC	0.7732810922278022	t
2012	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by government	N2O	3.0796269488065495	t
2012	domestic_footprint	Business Services	Final consumption expenditure by government	N2O	0.33701683595360493	t
2012	domestic_footprint	Transport	Final consumption expenditure by government	N2O	9.056748830223569	t
2012	domestic_footprint	Metal & metal products	Final consumption expenditure by government	N2O	0.0091570301400112	t
2012	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by government	N2O	3.7739609030554653	t
2012	domestic_footprint	Electrical & machinery	Final consumption expenditure by government	N2O	0.016622794969761698	t
2012	domestic_footprint	Construction	Final consumption expenditure by government	N2O	0.1465553056209717	t
2012	domestic_footprint	Recreation; other services	Final consumption expenditure by government	N2O	4.534306589506604	t
2012	domestic_footprint	Public services	Final consumption expenditure by government	N2O	285.93005940636726	t
2012	domestic_footprint	Electricity, gas & water	Final consumption expenditure by government	N2O	0.9969363812651872	t
2012	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by government	N2O	0.0	t
2012	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by government	N2O	1.6759252872449042	t
2012	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by government	N2O	0.1882740700196278	t
2012	domestic_footprint	Mining & quarrying	Final consumption expenditure by government	N2O	0.0046954051836407	t
2012	domestic_footprint	Transport equipment	Final consumption expenditure by government	N2O	0.028136833728969503	t
2012	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by government	N2O	0.014808564331010701	t
2012	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by government	N2O	0.01506325706395	t
2012	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by government	PFC	22.07316209654269	t
2012	domestic_footprint	Business Services	Final consumption expenditure by government	PFC	1.9368558081238982	t
2012	domestic_footprint	Transport	Final consumption expenditure by government	PFC	76.57683357940766	t
2012	domestic_footprint	Metal & metal products	Final consumption expenditure by government	PFC	2.514396018270306	t
2012	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by government	PFC	6.0440913183048215	t
2012	domestic_footprint	Electrical & machinery	Final consumption expenditure by government	PFC	1.304587644334961	t
2012	domestic_footprint	Construction	Final consumption expenditure by government	PFC	1.66458661993553	t
2012	domestic_footprint	Recreation; other services	Final consumption expenditure by government	PFC	36.557120741675746	t
2012	domestic_footprint	Public services	Final consumption expenditure by government	PFC	932.9280288309392	t
2012	domestic_footprint	Electricity, gas & water	Final consumption expenditure by government	PFC	0.73675082695924	t
2012	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by government	PFC	0.0	t
2012	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by government	PFC	0.256007047684785	t
2012	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by government	PFC	4.530277023883187	t
2012	domestic_footprint	Mining & quarrying	Final consumption expenditure by government	PFC	0.0707666633315179	t
2012	domestic_footprint	Transport equipment	Final consumption expenditure by government	PFC	5.876792308869849	t
2012	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by government	PFC	0.1634356389409129	t
2012	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by government	PFC	0.1582863030243588	t
2012	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by government	SF6_NF3	45.17201429153265	t
2012	domestic_footprint	Business Services	Final consumption expenditure by government	SF6_NF3	5.325828843609959	t
2012	domestic_footprint	Transport	Final consumption expenditure by government	SF6_NF3	45.27288030065862	t
2012	domestic_footprint	Metal & metal products	Final consumption expenditure by government	SF6_NF3	0.2189629326939735	t
2012	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by government	SF6_NF3	8.145128578401794	t
2012	domestic_footprint	Electrical & machinery	Final consumption expenditure by government	SF6_NF3	0.3958206192299069	t
2012	domestic_footprint	Construction	Final consumption expenditure by government	SF6_NF3	0.9512709875370128	t
2012	domestic_footprint	Recreation; other services	Final consumption expenditure by government	SF6_NF3	86.84891097701068	t
2012	domestic_footprint	Public services	Final consumption expenditure by government	SF6_NF3	4324.298124397835	t
2012	domestic_footprint	Electricity, gas & water	Final consumption expenditure by government	SF6_NF3	10.14526868146465	t
2012	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by government	SF6_NF3	0.0	t
2012	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by government	SF6_NF3	0.7375391161241353	t
2012	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by government	SF6_NF3	2.7598552917044032	t
2012	domestic_footprint	Mining & quarrying	Final consumption expenditure by government	SF6_NF3	0.05719461349271	t
2012	domestic_footprint	Transport equipment	Final consumption expenditure by government	SF6_NF3	0.866155339868242	t
2012	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by government	SF6_NF3	0.2086860847666406	t
2012	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by government	SF6_NF3	0.0705571131337847	t
2012	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by households	Biomass CO2	157.96879427588246	kt
2012	domestic_footprint	Business Services	Final consumption expenditure by households	Biomass CO2	126.02062123311158	kt
2012	domestic_footprint	Transport	Final consumption expenditure by households	Biomass CO2	47.84506790993087	kt
2012	domestic_footprint	Metal & metal products	Final consumption expenditure by households	Biomass CO2	0.3348057605098236	kt
2012	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by households	Biomass CO2	14.557187981673698	kt
2012	domestic_footprint	Electrical & machinery	Final consumption expenditure by households	Biomass CO2	1.2985161503232	kt
2012	domestic_footprint	Construction	Final consumption expenditure by households	Biomass CO2	1.8602667565722912	kt
2012	domestic_footprint	Recreation; other services	Final consumption expenditure by households	Biomass CO2	16.164876467210345	kt
2012	domestic_footprint	Public services	Final consumption expenditure by households	Biomass CO2	18.761442462647672	kt
2012	domestic_footprint	Electricity, gas & water	Final consumption expenditure by households	Biomass CO2	277.8750552364071	kt
2012	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by households	Biomass CO2	7.831356453127765	kt
2012	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by households	Biomass CO2	62.82950948237433	kt
2012	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by households	Biomass CO2	7.21768109766107	kt
2012	domestic_footprint	Mining & quarrying	Final consumption expenditure by households	Biomass CO2	0.0652401145263876	kt
2012	domestic_footprint	Transport equipment	Final consumption expenditure by households	Biomass CO2	2.378700031180504	kt
2012	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by households	Biomass CO2	83.25392360348933	kt
2012	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by households	Biomass CO2	2.151932817617067	kt
2012	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by households	CH4	4922.866406732826	t
2012	domestic_footprint	Business Services	Final consumption expenditure by households	CH4	3683.563064582447	t
2012	domestic_footprint	Transport	Final consumption expenditure by households	CH4	1320.6443667231015	t
2012	domestic_footprint	Metal & metal products	Final consumption expenditure by households	CH4	10.323907479939281	t
2012	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by households	CH4	846.8437908622227	t
2012	domestic_footprint	Electrical & machinery	Final consumption expenditure by households	CH4	48.37796500739757	t
2012	domestic_footprint	Construction	Final consumption expenditure by households	CH4	53.959115789577154	t
2012	domestic_footprint	Recreation; other services	Final consumption expenditure by households	CH4	578.2237127998599	t
2012	domestic_footprint	Public services	Final consumption expenditure by households	CH4	600.732443203722	t
2012	domestic_footprint	Electricity, gas & water	Final consumption expenditure by households	CH4	8666.332703530239	t
2012	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by households	CH4	20796.854269391726	t
2012	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by households	CH4	34162.90648180396	t
2012	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by households	CH4	95.10556065229386	t
2012	domestic_footprint	Mining & quarrying	Final consumption expenditure by households	CH4	17.89994805766199	t
2012	domestic_footprint	Transport equipment	Final consumption expenditure by households	CH4	64.61187996428643	t
2012	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by households	CH4	343.7902608818499	t
2012	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by households	CH4	156.6255816813262	t
2012	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by households	CO2	977.8847939283006	kt
2012	domestic_footprint	Business Services	Final consumption expenditure by households	CO2	1154.407070735705	kt
